feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,file_name,cluster
0.9979079301184983,-0.1972137060666658,-0.4775899903353128,1.0981335131723835,-1.0097681025965084,1.8990107380467767,-1.2483635518592895,1.5956756511010561,-1.2203956771436735,2.213601820617041,-2.2932155207844307,1.3815192661151963,-1.8051430569862217,-1.0749513277744518,-1.1573603143903657,-1.1212310936695542,-0.30256376379609057,-0.6455734917029666,-0.9934763158962154,0.15062935858818494,-0.8463915395564257,-0.5081966807222169,-0.21992485039981027,-0.5721642400949375,-0.7747704267503336,-0.48865232944688247,0.4237189276389968,-0.19247848301900733,-0.8256328105683457,0.07917375303536474,-0.996963749047559,-0.04722793878157356,-0.03412998497343643,-0.29970816583077126,0.9650557438776007,1.4915540067614865,-0.00986904190056124,0.30120760780455347,0.8749925732359516,-0.6670841391707754,-0.5047324136284814,-0.38941198471481564,0.37942208102761105,0.09316925650687109,-0.449461219880167,0.5022615554521941,-0.2634122271616472,0.20014964584680095,1.053975226505369,0.14239043408340973,-0.11740092803441116,0.6393375794500602,0.23286082819070583,-0.6368717478732085,0.31254351185187196,-0.6673458647155058,-0.3215533644359955,-0.4603762481254043,0.6798355911153223,-0.8354116433103171,-1.171309267397863,-1.2314990330968163,-1.1820141011943834,-1.1670425971957543,1.6674691746780426,0.047588480551121165,-0.8172655721967366,-1.2286582863043454,-1.3280779151428297,-0.93232743451684,-1.0054615686421948,0.8173277325577126,1.002147881614407,0.4553576234193177,0.1906021514394968,-0.9590807167688584,0.9827959963838092,-0.47470020690602177,0.7388833563224338,1.002147881614407,0.4553576234193177,0.9182715401522535,0.41682205150264656,-0.3215533644359955,-0.4603762481254043,-0.47295096288477756,-0.65329292535007,0.1775129835403771,1.0376764044327034,-0.22044376139824234,2.1437430402165276,0.47169665742962097,0.6418978810893039,0.9715919398039052,-0.002426680765526427,1.1371177540862203,0.46158828675196756,1.1470717625346059,0.783735873235348,-0.9954001558804335,1.7581673693173367,-1.6643343074717039,0.16785250355199344,-0.9252011145481748,-0.8957159316365827,-0.08540556583583792,-1.250112165953997,1.1838756946505335,-0.8932039125388969,-0.5251495078184745,-0.28304357921008405,-0.9682342180918848,-0.754079854904038,0.3848201377550024,-0.0219271402351574,-0.01566847553607618,0.8149517006374447,-0.837326450041558,-0.8423841199457036,-0.723097452992137,-0.896084459475742,-0.8535703930229542,-0.7298711071140622,-0.20478482313375643,0.5863829024599865,0.5106827453800052,0.1470474059923564,-0.4494855660654256,-0.39339510214670004,-0.4949450553612611,0.619009754490685,-0.6827385216457721,m00318.wav,2
0.5518125623697979,-0.04054025093349273,1.2085796774956767,-1.4385402172508053,0.7097022523240378,-0.24968066203709702,0.375248903647304,-0.9738943759936161,0.6495474192828353,-0.11963712593623592,0.029895139173524935,-1.0739168574301101,0.6856303335800612,0.01567863497493127,0.3685110396594732,0.7253988570073637,0.5545846147515987,1.5517541850702459,0.6450103020612962,0.8346348067365755,1.6108923772227048,0.6264428783704508,0.45814972849165636,-0.0588245986203925,0.17218448633171965,-0.11399671034279263,1.3718627594225317,1.2885707848327637,-1.2193791681140427,0.6373164401635554,-1.441118205791192,1.2341840745145738,1.5920884112543197,0.06712219776725561,1.4636995987535528,2.90218858032403,1.0009567989278279,-0.22499482923582945,0.036308568804819405,0.30458960595055184,0.5046250542181387,0.6605846430871979,0.2600372406971334,1.2860478358294098,0.02000345782239937,0.32535385395815913,0.5045348324135157,0.29076852405489934,0.29988425672505203,0.8261454285593505,0.9673554282826797,0.5361826494038774,0.18635920201456363,1.136170919379752,0.36522533217270675,2.4459307735365687,0.5190782140267637,0.48722062592501125,1.0020186077204463,-0.20102734184113677,0.18271923644836052,0.1645370249289583,0.1932463185050661,-0.5641868492884162,-0.9299194654738829,-0.3339530217892677,-0.8806049957154748,-0.267977477782042,0.2703419288928993,0.5456174712127936,0.17869426206508415,-0.5271157856046629,0.6859772244612675,0.6929215350736715,0.8059314592197641,2.1953234995410824,0.6921794559749028,0.890659935231052,0.593543041121264,0.6859772244612675,0.6929215350736715,0.928548479248978,-1.6260755236842106,0.5190782140267637,0.48722062592501125,-0.6634697389310947,2.3604417612646187,1.105109405486004,-0.3329746090694232,0.42314070749153054,-0.14046704212074285,0.39973381661503254,-0.38798834908822505,-0.2892663863397498,0.8261815699650759,0.36224997277164456,1.184021872101447,-0.04973460585712602,0.7220089887571447,0.27764933851121765,-0.46902841423352054,0.8463845283928099,0.2575926807591992,0.5565870690091892,0.4600423008853832,-0.15627819579920604,0.3291005177536377,0.3622959457893182,0.880803301451443,0.49796192410331047,1.2778275561890096,0.8659012129487882,0.2098354666792245,0.1486713112951398,0.9513988083855757,-0.1137079830536452,0.5406255593882537,-0.25079284274608354,0.24210339939540954,-0.1639033858579553,-0.38419193717242356,-0.5246534960749465,-0.24616587954890504,-0.20541679765836493,0.6449268424926176,0.4329120973337422,-0.3688431413555595,0.0675376284665803,0.377997334835651,-0.05220778598941948,-0.751282733776409,-0.13111664737373327,m00321.wav,0
0.2975534028138048,0.7152732842442441,-1.4014013113980934,0.12833661989419892,0.4567828917229057,-1.0590237243238436,-1.3410119280891757,0.8395058751747952,-0.42838029109163983,-0.9091686258152707,1.7276624418023974,1.9411882084513854,0.0172612797454604,0.041492106182866695,0.3083649301173928,-0.560647697558624,-0.3460205149928836,3.646332539505146,-0.16780576226838628,3.403389059627057,4.793484653171971,1.0497140106714378,4.873245228576119,4.740960905913871,4.574767291708106,3.9936922523204452,-5.143632067492005,-3.222464641591501,1.3400443922405039,-2.218778075820556,0.5720120000347162,-0.014290045465505963,0.2185071125238105,0.8453474674225953,1.8483094072661426,-0.09287620997917774,-0.06179763118329205,-1.4716138367340281,-1.0435261811848202,-0.5221915745776143,-0.4264426390073,-0.6850075769319423,-0.6444103741751315,-0.5654371095953473,-0.6044050875339212,-0.5966360101234577,-0.27206609960420114,-0.5991052332734907,-0.7975049314301381,-0.008317973218953497,0.06639200079498131,-0.21045363916070914,-0.7400856319193557,-0.7378509056353166,-0.9652979281209506,-0.7791370031273624,-0.38080780409083625,-0.8499028356186108,-0.7632480783593346,-0.3962097515734939,0.3956469743874317,0.4433768797346648,0.5757642297750274,-0.10420649540733928,0.8259792301925651,-1.3954651198425243,-0.5405576575082415,2.242414979128583,0.6688020433191773,0.14188408907811814,1.1950336346853772,-0.2516931730108963,0.4851370885078406,-0.05711845384981817,-0.9373899889166527,-0.7335499100373515,0.43933720669278387,-0.32061916160427795,0.10445274263056689,0.4851370885078406,-0.05711845384981817,-0.033672826997773374,-0.955198048375934,-0.38080780409083625,-0.8499028356186108,1.3581393707323333,0.9418983903138548,0.23600569826995713,-0.5265802967111726,-0.9698145387345464,-0.4516973456115835,-0.8933651776087241,-0.8323590568249891,-1.0671769679070595,-1.1213302107973684,-0.3743857145002067,-1.1339096093309244,-0.41641937903878445,-0.3558419279603851,2.097836884198,-0.28202169058997284,-0.2836007371905833,0.9740390583470147,-0.09679195529407973,0.8253621483301817,-0.5863249065620538,0.17573885450737112,2.327656183470409,-0.264718877540831,1.6805235561644536,-0.02704359848286885,-0.677741371748719,0.2594855463882818,0.4171951270319296,0.7388736239683532,-0.15322517597990046,0.12570774850149827,0.03707616684015808,-0.30973345259544227,-0.10735894674128384,1.2236831312260674,0.07634709478202846,0.01775170694173081,1.2395902899181974,0.5400375279906454,-0.4526486431134122,-0.09293143670007285,-0.526866536849989,-0.4197579723068004,-0.5064886168539867,0.12537712344560772,-0.7701878612799508,m00323.wav,1
-1.5946259150577482,2.093763697201348,0.2640060690326806,-0.08095153940585162,-0.3615793844957482,-0.27164140571527645,-0.7905495060154826,-0.4614681720909684,-0.8372883672287578,-0.29353883969848443,-0.8541036914689843,-0.5515942230451686,-0.06486320470881742,-0.01664683369194707,-1.3468528305860543,-0.3337499074007551,-0.9678546360035191,-0.3287136010488335,-0.48059104563945887,-1.2252171636320188,-0.9611862060058648,0.13922895582396919,-0.7652205191668923,-0.3603802482135145,0.23211763705712335,0.4129567025941613,0.10776656647581949,0.8631007898960562,0.2059383117688117,-0.5551200656371499,-0.13477703887431416,-0.9275644846817499,-0.5622776173752946,-0.3275928794574289,0.059623659441677274,-0.6748766316823896,-0.45428221650019446,-0.48953570433378624,-0.07074092140717339,-1.0228106790899618,-1.0259146244924893,-0.9330825921091387,-0.9675806972712419,-0.9748322813980497,-0.86253295008321,-1.0433107996701034,-0.9848596794437439,-1.206655088876048,-1.1862760848450111,-1.2449688578093365,-1.2507624938777397,-0.8825161378845994,-1.6408370998723945,-0.9305791224415547,-1.629890764650479,-0.9863727169129314,-1.2497517585233522,-0.9325020499273017,0.04910587738124528,1.9312829799411841,1.7957640702617002,1.7508891774790747,1.038393888767012,0.6386116439946045,0.11730114706938316,0.23510711186248845,-0.9652239913232928,-0.7635715470571931,0.5269788408492645,-0.10088713443215154,-0.164524906158054,0.1075737083372813,-1.267263762989473,-1.0139619912490516,-1.540444389932892,-1.139852253012381,-1.2700970832176963,-0.768461663997491,-1.03530514268423,-1.267263762989473,-1.0139619912490516,-1.680145615846493,0.41682205150264656,-1.2497517585233522,-0.9325020499273017,0.5696732813305914,-0.6720214681978213,1.341387045907986,-1.2492854990063231,-1.4464754950871976,-2.1632763782358544,-1.5862253754919708,-0.6902494445622367,-1.9775336407636166,-1.663694715918729,-1.8414213076048522,-0.32813168858463637,-0.8834875048058216,-1.8361883343383574,2.478958802410626,-0.059584693276312654,0.7643488581315817,-1.426427814634051,-1.0904767264935564,1.8168363873222608,-1.6902340433418612,-0.3584423732066152,-1.3099515467665679,2.376044684623973,1.4226833714710674,-1.8406257481512907,0.5873806862595319,2.6391362323462593,-2.73565975578822,1.6957773784407517,1.1147068863433134,3.1215950611650167,2.3382491768708165,2.5677325652582357,0.7700707993524735,3.350257981440863,1.1756455147151748,3.7725629725999927,-0.13553974169548497,-1.0076040775514374,-0.8448002390047431,-1.5615959787456142,-0.8299438323786358,-1.0516843710402723,-0.6744041069737041,-0.5789941526336567,-0.1759135875270422,m00324.wav,1
-0.9537238895070613,1.5456583292643826,-0.7020973193326437,-0.27638344372912116,-0.17256783568697295,-0.40371102753820953,-0.8675995700421225,-0.5218128061877707,-0.8654475229322565,-0.3452331948352345,0.17651453081003135,0.1855368292595114,0.021603425894558444,1.8207225573951578,-0.5209306868035601,0.2080049632722617,-0.5108142750204596,0.6254700101641315,-0.9157284756524967,-0.3657569386951767,-0.8546163018541322,-0.025727076660071485,-0.8806433144467806,0.2955089323118983,-0.12426027288192873,-0.2799950218005399,-0.7967466770320939,-0.24611325302492987,0.09645153146767405,-1.9066216837529442,-0.7088996733363647,-0.3918333533538474,-0.810870780532578,-1.1002770409027032,-1.0911092087011136,-1.3591853245626793,1.8030285719239727,0.884799546770785,-0.6294655803663176,-0.8243693101217636,-0.8551973781957022,-1.0131013754862024,-0.9135094523455043,-0.8527269581512119,-0.8889783351818572,-1.0903426359899873,-0.9304653198420783,-1.0446293133084532,-0.8321975067196814,-0.7522535148281984,-1.114570832386277,-0.9023815935297077,-1.2923632266626262,-0.86931107264188,-1.2495393775227264,-0.8582240560121213,-0.7806625123591336,-0.795882162995253,0.346128754366335,0.43102014031091174,0.574987969749543,0.7056459484086798,0.6277542073392366,0.8379847384980926,0.4128888751775089,1.234549154364241,-0.29697041450003686,-0.5745019831143179,-0.6158151646127942,-0.46122047806395194,-0.21481315014549207,0.3848171561194934,-1.039200311900328,-0.9182603658629993,-1.2666423593065026,-0.7418699319066621,-1.0416898551825649,-0.6212891543938709,-0.9572338852025307,-1.039200311900328,-0.9182603658629993,-1.0348768685353722,-0.5478795812244805,-0.7806625123591336,-0.795882162995253,-0.33893428973102835,0.28305839298705404,0.07282137467177632,-0.736093891886965,-0.7600745440953303,-0.3333949888314756,-0.40192480956278853,1.3443782730426368,-0.7910450847747127,-0.974822719686692,-1.3931917463864694,-0.9701125284316263,-0.13151137736346358,-1.103764900901333,0.7310486174217192,0.4882086694292075,0.7831127727983032,1.2639225139433452,0.00022098065698606412,2.383526326497058,-0.19503010682384514,1.0615490809944481,-0.7770212149702372,-0.6232322069688945,1.1645480683981047,-0.8848191058079179,-0.6217257747162162,1.269593647448136,-1.1908236094729518,-0.2974527168396652,-0.3561456213637325,-0.06306739699884596,0.3619227143005508,-0.12881135062891116,1.356380233413103,0.5750307412443914,1.2574703205817608,0.0794275268398823,-0.32181459761603143,-0.8819785244250283,-0.8323215735430834,-1.2040139559466292,-0.8012070601775216,-0.7444244997815431,-0.6065876068963177,-1.0788501416007004,0.11420142182478729,m00331.wav,1
0.05785899250528537,-1.0949724983772118,-0.022796103242759325,0.77190497151227,-0.8762428244283845,0.24530459661721374,0.19971873288732936,1.5232958896279432,-0.6218033936546085,1.2064152341227943,0.5744152470453757,0.825521168637779,-0.7554278448538538,-1.0800073235049847,-0.6053240135037138,-0.46513926932132643,-0.4053508771846127,0.07923046365592157,-0.7653196887085573,0.877127880275594,0.3019856000385776,0.3170263121828298,-0.5821530637861978,-0.11885240759189088,-0.31981191523355973,-0.3599984176357623,-0.04453335769143184,0.4139144518288282,-0.9973726598543229,1.7739847175986365,-0.3966580098164191,0.2516660388627599,0.2132184913057103,-0.295336522584206,-1.5088355359659382,-0.16322481581579493,0.3141325062351928,-0.08692048144142735,-0.3026785339326758,-0.679817137713201,-0.4595978833056105,0.15605100442107156,0.09732667811373777,0.25832589999217,-0.39261190674991425,-0.0031134510214000577,0.7009898319740648,0.4256520389280509,-0.1348283003714028,0.1407666373035441,-0.0864257979040132,0.07803086704364809,0.986878698844492,-0.25880517540724235,0.6941683471382658,-0.39687834612911654,-0.2836629647690723,-0.6351548795464456,0.04566002087568548,-0.9198697149906093,-0.6473162176501969,-0.21891219858722896,-0.24021739355304617,-0.4221904882499033,1.3307624951472723,0.5154108674310454,-1.2194154943577387,0.3489085940587598,1.4607886247161634,0.2881693470291408,-0.1697909199431718,0.20005459964787448,-1.018195054094394,-0.96852473291946,0.4202932448020858,-0.5046687712395038,-1.011578850736294,-0.7911304202675346,-0.9763195620040617,-1.018195054094394,-0.96852473291946,-1.3145262772515556,-0.024184409172611783,-0.2836629647690723,-0.6351548795464456,0.20497970173384805,-0.154107220964938,-0.2584011562836726,1.1083648236371342,-0.22324146184996752,0.820019447650082,-0.27201324854593567,0.7036100457875379,0.6864190361832925,-0.5430560743147927,0.7606213953429245,-0.4699767534780229,1.105791099918615,-0.20084483972921005,-0.7145940171157334,2.133077620702009,-0.584555197205419,0.3197472962035865,-0.5104455559327514,-0.4695716606781064,1.8082826042273055,-0.899137848874323,1.1414488157205036,-1.1089836188072155,0.832871302629466,-0.9024895412761376,-1.349928607139901,-0.5760372734896511,-0.554843879832797,-0.5969249101461694,0.18247475254985218,-0.3226326586852529,-0.34121554944084515,-0.16054228456689576,-0.6958077636345383,-0.30178645933308373,-0.626053700895363,-0.5663844541720453,-0.18621256161739475,-0.9826860397084545,-0.7837310932325516,1.8838255310693133,-0.06997011812146368,-0.36257533951830484,-0.5089883477721864,-0.36062260937018714,-0.5397858729804715,m00348.wav,2
0.8388154533461059,-1.4891057100244638,1.2353892568495424,-0.7493425509051358,1.2508470646128602,-0.036480697287096416,2.1725140042877724,-0.23043337860448637,1.0601198643474554,-0.004609722500283778,0.9498545741387456,0.018735892844918344,1.089704633722321,0.2960157961076286,0.7087500692072493,0.5121385541371268,0.5678464013171207,-0.0978617212538628,-0.12872684186259878,0.4858025488479911,-0.21429058324230246,-0.3631079653917486,0.4747436894500153,-0.020556590742894693,-0.11632050239884248,-0.22823795433926733,1.6232493932996859,1.1702517331463498,-1.660249953350012,0.0953783144346887,0.6264062425193649,0.12709519310489215,0.06022490003528011,1.2492702948022136,1.1661451706928572,0.3849456846078157,-0.5781970416107198,0.838960730518973,1.4001734438997597,2.1139247540328583,1.6780732893267987,1.6774822606472337,1.3005633166064512,0.746233966411461,0.3238046002196889,1.5501293818588078,0.5183725334250803,0.7823552716189199,1.9145782401443723,1.3107391835385418,1.553801918939734,1.078999493394911,1.886576558386911,1.7356337523197594,1.7183491676434783,0.27883524129039977,2.195449778244825,2.7779732325993995,-0.2534761924806735,-0.7798933758607359,-0.8280026511599902,-0.5717840387675126,-0.5258519296111448,-0.6100605341083122,-0.955804409871414,0.6347435665872568,1.9226295274499636,3.040167923879033,1.8267709861018637,0.6788747148190228,0.4802346290828993,-0.5711448471370975,0.9896983309075951,2.006458168341539,1.4969477843750723,-0.04265733347573686,1.1073009649163226,2.7045303340606712,1.4406513797034093,0.9896983309075951,2.006458168341539,0.928548479248978,-0.3884940940782595,2.195449778244825,2.7779732325993995,-0.5436584050708305,0.2513070678147773,0.9819685891737348,1.2978186121542918,1.1475316092381762,0.5205719287872239,0.5319610097538062,1.5626844701926723,1.5765273215281081,2.0402888143150077,2.0007545170313663,1.786034556363439,1.1426666259466118,0.2518273651091361,-0.6105628960181818,-0.5969067782075945,-0.501875095353444,-0.6792304932295349,-0.89333055383628,-0.3242704165418082,-0.5262711560570371,-0.5787364543221518,-0.5217972225616649,-0.6113526242566605,-0.6181633714707703,-0.7422659596789527,-0.0801647725514531,-0.1932203088962955,-0.6099554266258808,-0.1406506580682091,-0.26045574195199656,-0.03339055290666731,-0.9190472385393885,-0.934957910017585,-0.9988621605898615,-1.0291514138379005,-0.9903741385939056,-0.9126083200174638,-0.18709603329841856,0.1737544514932449,2.844441888394932,2.2599061231477853,2.4506593380999298,2.411577098467374,3.305688966014977,-0.12396199359539421,0.25249162165030337,m00355.wav,0
1.1190317721137362,-0.40139696163425725,-1.0761613410440638,1.6577161936005234,-1.256038333497073,1.2802711411568053,-0.7824306925095422,1.0337089697357176,-0.44804358393959043,1.3420026395847031,-1.035112122772864,1.4041945914553111,-0.5947546972005773,-0.6569470131683764,-0.36960170289484606,0.19906379206609093,0.6725899514083722,-0.03569399472584833,-0.3559364005214968,-0.17238025277636904,-0.13462675600541757,-0.19089202604052596,-0.3074118598820916,-0.5438773262629248,-0.4821970305703129,-0.687496586069247,-0.15946569592812157,-0.29975020970178456,-0.16651262457518656,0.6514199540204333,0.24208162000056802,-0.3735634957697353,-1.2674045244951877,0.1826133822892563,0.23224727858057567,0.49963209627103844,-0.5266481868235627,0.5908888533383287,-0.6243918476980466,0.28386229641095784,0.1569555053611111,1.7296656811967552,1.1744313700068407,1.3105921026219503,0.271036975632197,0.7463691319837029,0.9798611849375034,1.3818350710493401,1.2143963244086189,0.6303042216190248,1.4687399772468317,0.2687126384877715,0.401645346209918,-0.44331326930410175,0.15596211071506502,-0.34587549807489704,0.15288222404440274,0.049210626319330195,-0.3045818130537551,-1.706436459227936,-1.348810446354717,-1.2897681549775155,-1.3131867883067254,-0.8365635385137382,1.0461978944334571,-0.3788347620365984,-1.2034341170851386,-1.1243671781259104,-1.0360397070752008,-1.1655907578965221,-0.7261228582371124,4.833784309120462,1.17692520023011,0.914588045689231,-0.08919272826810798,0.19812445042884383,1.2107243438100015,-0.21433392693492131,1.104537364101084,1.17692520023011,0.914588045689231,0.9284990996874911,1.2850535209570602,0.15288222404440274,0.049210626319330195,-0.5216043585268542,-1.0877906389096212,0.7692607414082023,0.8713185207821119,0.5350456398861673,0.14032407925945908,0.34631506111288485,1.4262856992565405,1.1206942752811997,0.8164706714230472,1.5454523536932643,1.8969561503506691,0.4839877807083491,0.5816445862269697,-0.42985745166953937,-0.7713653915999811,-0.3615585384379523,-0.6909756927572214,-1.1680000517157205,-0.23408681414399535,0.17911768591176194,-0.8265057551503613,-0.17946211437807819,-0.7195408120794886,-0.8408276419926805,-0.6539407710088891,0.06883018392538028,-0.38869876417118454,-0.9552709288789287,0.16469166464511376,-1.0592613320769855,0.39258959395252885,-0.8433262221455485,-0.9311205384115687,-0.8821941627771591,-1.014765225437879,-0.9591891607316863,-0.8384062809855506,-0.37813245813761887,0.5884802459131755,1.0349326199445026,1.02965229511721,-0.38397923514508064,0.021554323230852997,-0.2985313548056826,-0.24428843970700845,-0.4866608199917789,m00356.wav,2
0.5646370021658287,-0.4562740330072286,1.1877420554806735,-0.9690833300930098,1.302398045570127,-0.7135092946329666,1.5871010323927852,-0.5342183521296243,0.899196160357738,-0.3595557021114665,0.5415085827030636,-0.585323211088387,0.5830722177331833,0.42864841298647277,1.2093387772653383,2.9017015148507097,1.7747992251532625,1.2881378151891327,1.9171488058480528,2.6958496423565768,1.52609542140979,0.8555006693291701,1.1209285579513002,0.7710359187016048,-0.044203382513870224,-0.06042389788787953,0.06640622171195801,0.1092700315081252,0.3411058284875399,-1.5090715048483827,0.13047693387510462,-0.6144146404563059,-1.855440195103651,-2.8761038184619148,-1.5378736206225494,-0.30729605192086795,0.11617119615071926,-2.5740787334844257,-2.742890830278662,0.677954017212168,0.505135364719155,2.822272972755895,0.8524678439113978,2.1173605721085464,2.4523618512440684,1.8312821415947194,1.5599965999037393,2.326895623872892,1.8013196674235172,2.168602231879712,1.6124138860323378,1.4472592323942475,0.5439082558566505,1.4692867323349486,0.8173318730292154,3.2172074460559354,1.7628681818359588,1.6767580873901928,0.6595895551484505,-0.3821535112273649,-0.18775432516543766,-0.207490445351103,-0.1284701631632886,-0.024365266425887377,-0.8840721466232975,1.1566371509171938,1.0389718787356803,0.42927507925647296,1.8638387905849354,1.1655624118202514,1.5573059861216267,-0.4838527923406433,0.7654293470987867,0.5833346588786921,1.0734009916873786,2.965288312058635,0.7697264544528972,0.38381466034575784,0.6040678381557535,0.7654293470987867,0.5833346588786921,0.9020162742113859,-0.21461901719147342,1.7628681818359588,1.6767580873901928,-0.35859966731838494,0.02378614343651124,1.1707208575288708,1.2988207169309407,0.29150288752684694,1.0354894460871662,0.8329557946437818,1.6577300559914765,0.5477582518907073,0.18240558077854147,1.0157403176401305,-0.05180901253947268,0.4522972278084305,0.23366703494023616,0.12516379289156498,1.6378826164138878,-0.5867414431580488,0.2703742261317538,-0.0900288898809553,-0.04126727745102698,-0.5125779105479584,-0.9622673429636589,0.2296243040375004,-0.8336133510732315,-0.003356176656691245,-0.08862473402312317,-0.6592119779279404,-0.24650804887407105,-0.45859397966387166,0.7315783140687553,-0.44333256996445525,-0.31437029613672135,-0.7836724768072072,-0.7721795005348528,-0.8476276305484836,-0.8710072327334493,-0.789469258630589,-0.8139258118904207,-0.2681283100079161,0.5147956004106126,0.5344467041835379,0.14262070556165957,0.9401389999518363,1.822852744515146,1.7343258299667605,0.7579287845434572,-0.33268880178408794,m00357.wav,0
0.7736990273826276,-0.6018231196398944,-1.522619056067862,1.1993447827344237,-1.0303642329658316,2.390052276952436,-0.557052685269327,2.0748558521388265,-1.252433653286147,2.087892924470796,-0.2668170642978035,1.7641709312863645,-1.4667686892256455,-1.2011134439446367,-1.1146276334344074,-0.9794619686136855,-1.0239422790775048,-0.9300265925533308,-0.6623681809760003,-0.8587330800983937,-0.378098300018121,-0.8927231416251469,-1.0536034959237561,-0.607881785282859,-0.977814575695849,-0.8923391183312699,-0.16327739550734585,-0.13845179835300145,-0.1152945893847698,0.17108755089576375,0.30880614466852935,0.07894452506024542,0.09362313837754072,-1.1062105555809005,0.6661209214698343,-0.12370838569202569,1.121194224964365,0.27630761667437315,0.2580811195200472,-0.9413629728226924,-0.4890564685323491,-0.4984660055043196,-0.5628559684494076,-0.3127976349007807,-0.49063711975734003,-0.1509738461879047,-0.4743163175720106,-0.5486181820827828,-0.8172284993056511,-0.2085113362306153,-0.9771665302072838,-0.775274712912956,0.44144844472646105,-0.6607424584914772,0.21034726933726686,-0.7791823129085431,-0.3691597799721037,-0.764498993036509,-0.7597151896221933,-0.8735581525796138,-1.0892974287661688,-1.000980485542409,-1.2265687600796626,-0.8786131149783374,1.669770024764316,-1.4049778798429293,-1.1498865665708788,-0.8097793205123393,-0.5754033130551649,-1.0841420387603462,-0.8511663184970202,-0.4698737470359351,0.1638254378253459,-0.33555125364011756,-0.09347271733399014,-1.0983466861110165,0.15817412553456475,-0.6272917933033358,-0.22725170723909735,0.1638254378253459,-0.33555125364011756,0.2771036763775051,-0.82986928925241,-0.3691597799721037,-0.764498993036509,-0.3545316567920221,0.8510896003207178,0.6638975410650457,0.3466936192096415,0.11108578806744197,-0.0487076242360576,0.4901153110507356,0.4311657789841898,0.42619053837050525,1.0233173560973297,1.930342170319849,2.465692087409142,1.2369307882454983,0.9098405760607868,-0.9468960377673168,-1.0668350238901838,-0.9397162578488955,-0.9982722055239542,-0.8125717794411758,-0.819188062511189,-1.0802623947866785,-1.1756997273223202,-0.6420634108223996,-1.1655810931656478,-0.8596757736607227,-0.9621464992293194,0.1985599235302402,-0.3611112760366408,-0.5505980623484017,0.49167511756132215,-0.5160910529978291,0.14320278759532856,-0.7673794500092957,-0.8679213871487593,-1.0351915544399284,-1.0099061797947613,-0.9242264264040236,-0.8782795975994016,0.22407220496817618,-0.4069083288858365,-0.22830947509406263,1.1364329469698222,-0.34287890132569665,-0.43256654209863643,-0.5304427376023221,1.292096951524683,-0.6571823262366181,m00359.wav,2
